Activity,Count
"('Vendor creates invoice', 1789.0)",2
"('Vendor creates invoice', 1794.0)",4
"('Vendor creates invoice', 1795.0)",4
"('Vendor creates invoice', 1796.0)",12
"('Vendor creates invoice', 1797.0)",20
"('Vendor creates invoice', 1798.0)",11
"('Vendor creates invoice', 1799.0)",13
"('Vendor creates invoice', 1800.0)",7
"('Vendor creates invoice', 1801.0)",23
"('Vendor creates invoice', 1802.0)",15
"('Vendor creates invoice', 1803.0)",23
"('Vendor creates invoice', 1804.0)",39
"('Vendor creates invoice', 1805.0)",40
"('Vendor creates invoice', 1806.0)",92
"('Vendor creates invoice', 1807.0)",51
"('Vendor creates invoice', 1808.0)",28
"('Vendor creates invoice', 1809.0)",12
"('Vendor creates invoice', 1810.0)",39
"('Vendor creates invoice', 1811.0)",33
"('Vendor creates invoice', 1812.0)",14
"('Vendor creates invoice', 1813.0)",20
"('Vendor creates invoice', 1814.0)",42
"('Vendor creates invoice', 1815.0)",58
"('Vendor creates invoice', 1816.0)",40
"('Vendor creates invoice', 1817.0)",35
"('Vendor creates invoice', 1818.0)",40
"('Vendor creates invoice', 1819.0)",30
"('Vendor creates invoice', 1820.0)",17
"('Vendor creates invoice', 1821.0)",47
"('Vendor creates invoice', 1822.0)",20
"('Vendor creates invoice', 1823.0)",64
"('Vendor creates invoice', 1824.0)",31
"('Vendor creates invoice', 1825.0)",26
"('Vendor creates invoice', 1826.0)",40
"('Vendor creates invoice', 1827.0)",40
"('Vendor creates invoice', 1828.0)",27
"('Vendor creates invoice', 1829.0)",41
"('Vendor creates invoice', 1830.0)",25
"('Vendor creates invoice', 1831.0)",41
"('Vendor creates invoice', 1832.0)",68
"('Vendor creates invoice', 1833.0)",21
"('Vendor creates invoice', 1834.0)",57
"('Vendor creates invoice', 1835.0)",25
"('Vendor creates invoice', 1836.0)",45
"('Vendor creates invoice', 1837.0)",43
"('Vendor creates invoice', 1838.0)",56
"('Vendor creates invoice', 1839.0)",27
"('Vendor creates invoice', 1840.0)",51
"('Vendor creates invoice', 1841.0)",49
"('Vendor creates invoice', 1842.0)",36
"('Vendor creates invoice', 1843.0)",41
"('Vendor creates invoice', 1844.0)",52
"('Vendor creates invoice', 1845.0)",33
"('Vendor creates invoice', 1846.0)",46
"('Vendor creates invoice', 1847.0)",77
"('Vendor creates invoice', 1848.0)",54
"('Vendor creates invoice', 1849.0)",34
"('Vendor creates invoice', 1850.0)",26
"('Vendor creates invoice', 1851.0)",52
"('Vendor creates invoice', 1852.0)",32
"('Vendor creates invoice', 1853.0)",52
"('Vendor creates invoice', 1854.0)",40
"('Vendor creates invoice', 1855.0)",56
"('Vendor creates invoice', 1856.0)",18
"('Vendor creates invoice', 1857.0)",23
"('Vendor creates invoice', 1858.0)",54
"('Vendor creates invoice', 1859.0)",52
"('Vendor creates invoice', 1860.0)",23
"('Vendor creates invoice', 1861.0)",62
"('Vendor creates invoice', 1862.0)",73
"('Vendor creates invoice', 1863.0)",33
"('Vendor creates invoice', 1864.0)",43
"('Vendor creates invoice', 1865.0)",75
"('Vendor creates invoice', 1866.0)",71
"('Vendor creates invoice', 1867.0)",16
"('Vendor creates invoice', 1868.0)",9
"('Vendor creates invoice', 1869.0)",43
"('Vendor creates invoice', 1870.0)",23
"('Vendor creates invoice', 1871.0)",42
"('Vendor creates invoice', 1872.0)",62
"('Vendor creates invoice', 1873.0)",76
"('Vendor creates invoice', 1874.0)",103
"('Vendor creates invoice', 1875.0)",43
"('Vendor creates invoice', 1876.0)",52
"('Vendor creates invoice', 1877.0)",78
"('Vendor creates invoice', 1878.0)",72
"('Vendor creates invoice', 1879.0)",38
"('Vendor creates invoice', 1880.0)",51
"('Vendor creates invoice', 1881.0)",44
"('Vendor creates invoice', 1882.0)",101
"('Vendor creates invoice', 1883.0)",43
"('Vendor creates invoice', 1884.0)",47
"('Vendor creates invoice', 1885.0)",64
"('Vendor creates invoice', 1886.0)",35
"('Vendor creates invoice', 1887.0)",48
"('Vendor creates invoice', 1888.0)",58
"('Vendor creates invoice', 1889.0)",45
"('Vendor creates invoice', 1890.0)",72
"('Vendor creates invoice', 1891.0)",39
"('Vendor creates invoice', 1892.0)",80
"('Vendor creates invoice', 1893.0)",53
"('Vendor creates invoice', 1894.0)",93
"('Vendor creates invoice', 1895.0)",52
"('Vendor creates invoice', 1896.0)",68
"('Vendor creates invoice', 1897.0)",126
"('Vendor creates invoice', 1898.0)",88
"('Vendor creates invoice', 1899.0)",85
"('Vendor creates invoice', 1900.0)",86
"('Vendor creates invoice', 1901.0)",94
"('Vendor creates invoice', 1902.0)",65
"('Vendor creates invoice', 1903.0)",51
"('Vendor creates invoice', 1904.0)",43
"('Vendor creates invoice', 1905.0)",100
"('Vendor creates invoice', 1906.0)",91
"('Vendor creates invoice', 1907.0)",52
"('Vendor creates invoice', 1908.0)",28
"('Vendor creates invoice', 1909.0)",70
"('Vendor creates invoice', 1910.0)",67
"('Vendor creates invoice', 1911.0)",88
"('Vendor creates invoice', 1912.0)",28
"('Vendor creates invoice', 1913.0)",44
"('Vendor creates invoice', 1914.0)",24
"('Vendor creates invoice', 1915.0)",83
"('Vendor creates invoice', 1916.0)",38
"('Vendor creates invoice', 1917.0)",43
"('Vendor creates invoice', 1918.0)",30
"('Vendor creates invoice', 1919.0)",129
"('Vendor creates invoice', 1920.0)",42
"('Vendor creates invoice', 1921.0)",69
"('Vendor creates invoice', 1922.0)",35
"('Vendor creates invoice', 1923.0)",67
"('Vendor creates invoice', 1924.0)",13
"('Vendor creates invoice', 1925.0)",23
"('Vendor creates invoice', 1926.0)",40
"('Vendor creates invoice', 1927.0)",6
"('Vendor creates invoice', 1928.0)",31
"('Vendor creates invoice', 1929.0)",13
"('Vendor creates invoice', 1930.0)",7
"('Vendor creates invoice', 1931.0)",1
"('Vendor creates invoice', 1932.0)",6
"('Vendor creates invoice', 1933.0)",1
"('Vendor creates invoice', 1935.0)",8
"('Vendor creates invoice', 1936.0)",1
"('Vendor creates invoice', 1937.0)",3
"('Vendor creates invoice', 1938.0)",4
"('Vendor creates invoice', 1939.0)",3
"('Vendor creates invoice', 1942.0)",2
"('Vendor creates invoice', 1946.0)",1
"('Vendor creates invoice', 1947.0)",1
"('Vendor creates invoice', 1949.0)",2
"('Vendor creates invoice', 1950.0)",3
"('Vendor creates invoice', 1953.0)",2
"('Vendor creates invoice', 1955.0)",1
"('Vendor creates invoice', 1956.0)",2
"('Vendor creates invoice', 1957.0)",1
"('Vendor creates invoice', 1958.0)",4
"('Vendor creates invoice', 1960.0)",1
"('Vendor creates invoice', 1992.0)",1
"('Vendor creates invoice', 1993.0)",1
"('Vendor creates invoice', 1994.0)",5
"('Vendor creates invoice', 1996.0)",5
"('Vendor creates invoice', 1997.0)",1
"('Vendor creates invoice', 2003.0)",1
"('Vendor creates invoice', 2004.0)",2
"('Vendor creates invoice', 2007.0)",4
"('Vendor creates invoice', 2012.0)",1
"('Vendor creates invoice', 2016.0)",109
"('Vendor creates invoice', 2020.0)",1
"('Vendor creates invoice', 2022.0)",1
"('Vendor creates invoice', 2024.0)",3
"('Vendor creates invoice', 2028.0)",4
"('Vendor creates invoice', 2029.0)",6
"('Vendor creates invoice', 2030.0)",6
"('Vendor creates invoice', 2031.0)",7
"('Vendor creates invoice', 2032.0)",4
"('Vendor creates invoice', 2033.0)",2
"('Vendor creates invoice', 2036.0)",3
"('Vendor creates invoice', 2037.0)",2
"('Vendor creates invoice', 2038.0)",2
"('Vendor creates invoice', 2043.0)",1
"('Vendor creates invoice', 2044.0)",1
"('Vendor creates invoice', 2048.0)",4
"('Vendor creates invoice', 2049.0)",1
"('Vendor creates invoice', 2050.0)",2
"('Vendor creates invoice', 2051.0)",10
"('Vendor creates invoice', 2052.0)",8
"('Vendor creates invoice', 2053.0)",5
"('Vendor creates invoice', 2054.0)",5
"('Vendor creates invoice', 2055.0)",23
"('Vendor creates invoice', 2056.0)",2
"('Vendor creates invoice', 2058.0)",34
"('Vendor creates invoice', 2060.0)",1
"('Vendor creates invoice', 2063.0)",1
"('Vendor creates invoice', 2064.0)",1
"('Vendor creates invoice', 2065.0)",17
"('Vendor creates invoice', 2067.0)",7
"('Vendor creates invoice', 2068.0)",27
"('Vendor creates invoice', 2069.0)",2
"('Vendor creates invoice', 2070.0)",1
"('Vendor creates invoice', 2072.0)",3
"('Vendor creates invoice', 2073.0)",2
"('Vendor creates invoice', 2074.0)",1
"('Vendor creates invoice', 2075.0)",7
"('Vendor creates invoice', 2076.0)",10
"('Vendor creates invoice', 2077.0)",3
"('Vendor creates invoice', 2078.0)",1
"('Vendor creates invoice', 2079.0)",3
"('Vendor creates invoice', 2080.0)",3
"('Vendor creates invoice', 2081.0)",5
"('Vendor creates invoice', 2083.0)",2
"('Vendor creates invoice', 2085.0)",5
"('Vendor creates invoice', 2086.0)",3
"('Vendor creates invoice', 2087.0)",16
"('Vendor creates invoice', 2088.0)",24
"('Vendor creates invoice', 2089.0)",10
"('Vendor creates invoice', 2090.0)",28
"('Vendor creates invoice', 2091.0)",37
"('Vendor creates invoice', 2092.0)",17
"('Vendor creates invoice', 2093.0)",47
"('Vendor creates invoice', 2094.0)",71
"('Vendor creates invoice', 2095.0)",61
"('Vendor creates invoice', 2096.0)",17
"('Vendor creates invoice', 2097.0)",36
"('Vendor creates invoice', 2098.0)",48
"('Vendor creates invoice', 2099.0)",24
"('Vendor creates invoice', 2100.0)",24
"('Vendor creates invoice', 2101.0)",36
"('Vendor creates invoice', 2102.0)",19
"('Vendor creates invoice', 2103.0)",40
"('Vendor creates invoice', 2104.0)",20
"('Vendor creates invoice', 2105.0)",48
"('Vendor creates invoice', 2106.0)",71
"('Vendor creates invoice', 2107.0)",38
"('Vendor creates invoice', 2108.0)",25
"('Vendor creates invoice', 2109.0)",24
"('Vendor creates invoice', 2110.0)",24
"('Vendor creates invoice', 2111.0)",41
"('Vendor creates invoice', 2112.0)",51
"('Vendor creates invoice', 2113.0)",54
"('Vendor creates invoice', 2114.0)",88
"('Vendor creates invoice', 2115.0)",49
"('Vendor creates invoice', 2116.0)",78
"('Vendor creates invoice', 2117.0)",98
"('Vendor creates invoice', 2118.0)",57
"('Vendor creates invoice', 2119.0)",49
"('Vendor creates invoice', 2120.0)",43
"('Vendor creates invoice', 2121.0)",44
"('Vendor creates invoice', 2122.0)",24
"('Vendor creates invoice', 2123.0)",74
"('Vendor creates invoice', 2124.0)",85
"('Vendor creates invoice', 2125.0)",42
"('Vendor creates invoice', 2126.0)",25
"('Vendor creates invoice', 2127.0)",38
"('Vendor creates invoice', 2128.0)",63
"('Vendor creates invoice', 2129.0)",70
"('Vendor creates invoice', 2130.0)",58
"('Vendor creates invoice', 2131.0)",38
"('Vendor creates invoice', 2132.0)",41
"('Vendor creates invoice', 2133.0)",28
"('Vendor creates invoice', 2134.0)",130
"('Vendor creates invoice', 2135.0)",23
"('Vendor creates invoice', 2136.0)",32
"('Vendor creates invoice', 2137.0)",56
"('Vendor creates invoice', 2138.0)",31
"('Vendor creates invoice', 2139.0)",64
"('Vendor creates invoice', 2140.0)",69
"('Vendor creates invoice', 2141.0)",60
"('Vendor creates invoice', 2142.0)",32
"('Vendor creates invoice', 2143.0)",51
"('Vendor creates invoice', 2144.0)",37
"('Vendor creates invoice', 2145.0)",57
"('Vendor creates invoice', 2146.0)",116
"('Vendor creates invoice', 2147.0)",37
"('Vendor creates invoice', 2148.0)",20
"('Vendor creates invoice', 2149.0)",44
"('Vendor creates invoice', 2150.0)",52
"('Vendor creates invoice', 2151.0)",52
"('Vendor creates invoice', 2152.0)",23
"('Vendor creates invoice', 2153.0)",37
"('Vendor creates invoice', 2154.0)",22
"('Vendor creates invoice', 2155.0)",27
"('Vendor creates invoice', 2156.0)",44
"('Vendor creates invoice', 2157.0)",41
"('Vendor creates invoice', 2158.0)",58
"('Vendor creates invoice', 2159.0)",25
"('Vendor creates invoice', 2160.0)",44
"('Vendor creates invoice', 2161.0)",35
"('Vendor creates invoice', 2162.0)",52
"('Vendor creates invoice', 2163.0)",40
"('Vendor creates invoice', 2164.0)",39
"('Vendor creates invoice', 2165.0)",35
"('Vendor creates invoice', 2166.0)",96
"('Vendor creates invoice', 2167.0)",75
"('Vendor creates invoice', 2168.0)",54
"('Vendor creates invoice', 2169.0)",117
"('Vendor creates invoice', 2170.0)",124
"('Vendor creates invoice', 2171.0)",56
"('Vendor creates invoice', 2172.0)",104
"('Vendor creates invoice', 2173.0)",86
"('Vendor creates invoice', 2174.0)",88
"('Vendor creates invoice', 2175.0)",39
"('Vendor creates invoice', 2176.0)",73
"('Vendor creates invoice', 2177.0)",90
"('Vendor creates invoice', 2178.0)",96
"('Vendor creates invoice', 2179.0)",66
"('Vendor creates invoice', 2180.0)",84
"('Vendor creates invoice', 2181.0)",48
"('Vendor creates invoice', 2182.0)",22
"('Vendor creates invoice', 2183.0)",36
"('Vendor creates invoice', 2184.0)",71
"('Vendor creates invoice', 2185.0)",64
"('Vendor creates invoice', 2186.0)",142
"('Vendor creates invoice', 2187.0)",79
"('Vendor creates invoice', 2188.0)",134
"('Vendor creates invoice', 2189.0)",39
"('Vendor creates invoice', 2190.0)",57
"('Vendor creates invoice', 2191.0)",36
"('Vendor creates invoice', 2192.0)",45
"('Vendor creates invoice', 2193.0)",59
"('Vendor creates invoice', 2194.0)",34
"('Vendor creates invoice', 2195.0)",51
"('Vendor creates invoice', 2196.0)",41
"('Vendor creates invoice', 2197.0)",87
"('Vendor creates invoice', 2198.0)",44
"('Vendor creates invoice', 2199.0)",57
"('Vendor creates invoice', 2200.0)",11
"('Vendor creates invoice', 2201.0)",46
"('Vendor creates invoice', 2202.0)",25
"('Vendor creates invoice', 2203.0)",22
"('Vendor creates invoice', 2204.0)",47
"('Vendor creates invoice', 2205.0)",22
"('Vendor creates invoice', 2206.0)",28
"('Vendor creates invoice', 2207.0)",55
"('Vendor creates invoice', 2208.0)",56
"('Vendor creates invoice', 2209.0)",102
"('Vendor creates invoice', 2210.0)",37
"('Vendor creates invoice', 2211.0)",16
"('Vendor creates invoice', 2212.0)",13
"('Vendor creates invoice', 2213.0)",38
"('Vendor creates invoice', 2214.0)",12
"('Vendor creates invoice', 2215.0)",11
"('Vendor creates invoice', 2216.0)",7
"('Vendor creates invoice', 2217.0)",5
"('Vendor creates invoice', 2218.0)",10
"('Vendor creates invoice', 2219.0)",6
"('Vendor creates invoice', 2220.0)",4
"('Vendor creates invoice', 2221.0)",2
"('Vendor creates invoice', 2222.0)",1
"('Vendor creates invoice', 2223.0)",3
"('Vendor creates invoice', 2224.0)",5
"('Vendor creates invoice', 2225.0)",3
"('Vendor creates invoice', 2226.0)",37
"('Vendor creates invoice', 2227.0)",6
"('Vendor creates invoice', 2228.0)",3
"('Vendor creates invoice', 2229.0)",1
"('Vendor creates invoice', 2230.0)",2
"('Vendor creates invoice', 2231.0)",3
"('Vendor creates invoice', 2232.0)",9
"('Vendor creates invoice', 2233.0)",4
"('Vendor creates invoice', 2236.0)",9
"('Vendor creates invoice', 2237.0)",5
"('Vendor creates invoice', 2238.0)",1
"('Vendor creates invoice', 2239.0)",4
"('Vendor creates invoice', 2240.0)",5
"('Vendor creates invoice', 2241.0)",7
"('Vendor creates invoice', 2242.0)",17
"('Vendor creates invoice', 2243.0)",4
"('Vendor creates invoice', 2247.0)",1
"('Vendor creates invoice', 2249.0)",1
"('Vendor creates invoice', 2262.0)",1
"('Vendor creates invoice', 2274.0)",12
"('Vendor creates invoice', 2277.0)",1
"('Vendor creates invoice', 2278.0)",1
"('Vendor creates invoice', 2280.0)",1
"('Vendor creates invoice', 2290.0)",8
"('Vendor creates invoice', 2292.0)",2
"('Vendor creates invoice', 2295.0)",1
"('Vendor creates invoice', 2298.0)",2
"('Vendor creates invoice', 2303.0)",15
"('Vendor creates invoice', 2304.0)",54
"('Vendor creates invoice', 2306.0)",4
"('Vendor creates invoice', 2307.0)",16
"('Vendor creates invoice', 2308.0)",40
"('Vendor creates invoice', 2310.0)",1
"('Vendor creates invoice', 2313.0)",1
"('Vendor creates invoice', 2314.0)",3
"('Vendor creates invoice', 2315.0)",4
"('Vendor creates invoice', 2316.0)",2
"('Vendor creates invoice', 2317.0)",3
"('Vendor creates invoice', 2318.0)",7
"('Vendor creates invoice', 2319.0)",2
"('Vendor creates invoice', 2320.0)",5
"('Vendor creates invoice', 2321.0)",4
"('Vendor creates invoice', 2322.0)",1
"('Vendor creates invoice', 2324.0)",1
"('Vendor creates invoice', 2325.0)",7
"('Vendor creates invoice', 2327.0)",3
"('Vendor creates invoice', 2328.0)",1
"('Vendor creates invoice', 2331.0)",1
"('Vendor creates invoice', 2332.0)",1
"('Vendor creates invoice', 2334.0)",3
"('Vendor creates invoice', 2335.0)",13
"('Vendor creates invoice', 2338.0)",2
"('Vendor creates invoice', 2340.0)",1
"('Vendor creates invoice', 2342.0)",1
"('Vendor creates invoice', 2343.0)",13
"('Vendor creates invoice', 2344.0)",8
"('Vendor creates invoice', 2351.0)",11
"('Vendor creates invoice', 2352.0)",2
"('Vendor creates invoice', 2353.0)",6
"('Vendor creates invoice', 2354.0)",3
"('Vendor creates invoice', 2358.0)",12
"('Vendor creates invoice', 2360.0)",1
"('Vendor creates invoice', 2364.0)",1
"('Vendor creates invoice', 2365.0)",2
"('Vendor creates invoice', 2366.0)",2
"('Vendor creates invoice', 2367.0)",1
"('Vendor creates invoice', 2370.0)",1
"('Vendor creates invoice', 2371.0)",5
"('Vendor creates invoice', 2372.0)",14
"('Vendor creates invoice', 2373.0)",6
"('Vendor creates invoice', 2374.0)",15
"('Vendor creates invoice', 2375.0)",35
"('Vendor creates invoice', 2376.0)",8
"('Vendor creates invoice', 2377.0)",28
"('Vendor creates invoice', 2378.0)",9
"('Vendor creates invoice', 2379.0)",3
"('Vendor creates invoice', 2380.0)",20
"('Vendor creates invoice', 2381.0)",64
"('Vendor creates invoice', 2382.0)",28
"('Vendor creates invoice', 2383.0)",37
"('Vendor creates invoice', 2384.0)",30
"('Vendor creates invoice', 2385.0)",16
"('Vendor creates invoice', 2386.0)",16
"('Vendor creates invoice', 2387.0)",12
"('Vendor creates invoice', 2388.0)",48
"('Vendor creates invoice', 2389.0)",7
"('Vendor creates invoice', 2390.0)",34
"('Vendor creates invoice', 2391.0)",26
"('Vendor creates invoice', 2392.0)",19
"('Vendor creates invoice', 2393.0)",10
"('Vendor creates invoice', 2394.0)",26
"('Vendor creates invoice', 2395.0)",15
"('Vendor creates invoice', 2396.0)",48
"('Vendor creates invoice', 2397.0)",49
"('Vendor creates invoice', 2398.0)",33
"('Vendor creates invoice', 2399.0)",49
"('Vendor creates invoice', 2400.0)",30
"('Vendor creates invoice', 2401.0)",37
"('Vendor creates invoice', 2402.0)",11
"('Vendor creates invoice', 2403.0)",22
"('Vendor creates invoice', 2404.0)",24
"('Vendor creates invoice', 2405.0)",40
"('Vendor creates invoice', 2406.0)",26
"('Vendor creates invoice', 2407.0)",32
"('Vendor creates invoice', 2408.0)",41
"('Vendor creates invoice', 2409.0)",31
"('Vendor creates invoice', 2410.0)",29
"('Vendor creates invoice', 2411.0)",33
"('Vendor creates invoice', 2412.0)",24
"('Vendor creates invoice', 2413.0)",35
"('Vendor creates invoice', 2414.0)",18
"('Vendor creates invoice', 2415.0)",24
"('Vendor creates invoice', 2416.0)",29
