Activity,Count
"('Record Invoice Receipt', 4179.0)",1
"('Record Invoice Receipt', 4181.0)",6
"('Record Invoice Receipt', 4183.0)",1
"('Record Invoice Receipt', 4186.0)",1
"('Record Invoice Receipt', 4187.0)",1
"('Record Invoice Receipt', 4191.0)",35
"('Record Invoice Receipt', 4192.0)",3
"('Record Invoice Receipt', 4193.0)",1
"('Record Invoice Receipt', 4198.0)",1
"('Record Invoice Receipt', 4199.0)",1
"('Record Invoice Receipt', 4200.0)",2
"('Record Invoice Receipt', 4201.0)",3
"('Record Invoice Receipt', 4202.0)",2
"('Record Invoice Receipt', 4203.0)",1
"('Record Invoice Receipt', 4205.0)",4
"('Record Invoice Receipt', 4207.0)",1
"('Record Invoice Receipt', 4208.0)",2
"('Record Invoice Receipt', 4209.0)",1
"('Record Invoice Receipt', 4210.0)",1
"('Record Invoice Receipt', 4225.0)",2
"('Record Invoice Receipt', 4227.0)",1
"('Record Invoice Receipt', 4228.0)",2
"('Record Invoice Receipt', 4230.0)",2
"('Record Invoice Receipt', 4232.0)",1
"('Record Invoice Receipt', 4235.0)",1
"('Record Invoice Receipt', 4236.0)",3
"('Record Invoice Receipt', 4240.0)",1
"('Record Invoice Receipt', 4249.0)",1
"('Record Invoice Receipt', 4256.0)",1
"('Record Invoice Receipt', 4260.0)",1
"('Record Invoice Receipt', 4264.0)",1
"('Record Invoice Receipt', 4265.0)",4
"('Record Invoice Receipt', 4268.0)",1
"('Record Invoice Receipt', 4269.0)",2
"('Record Invoice Receipt', 4271.0)",37
"('Record Invoice Receipt', 4272.0)",5
"('Record Invoice Receipt', 4275.0)",3
"('Record Invoice Receipt', 4277.0)",1
"('Record Invoice Receipt', 4280.0)",2
"('Record Invoice Receipt', 4281.0)",1
"('Record Invoice Receipt', 4282.0)",1
"('Record Invoice Receipt', 4283.0)",1
"('Record Invoice Receipt', 4286.0)",12
"('Record Invoice Receipt', 4287.0)",18
"('Record Invoice Receipt', 4288.0)",1
"('Record Invoice Receipt', 4289.0)",1
"('Record Invoice Receipt', 4291.0)",1
"('Record Invoice Receipt', 4299.0)",3
"('Record Invoice Receipt', 4306.0)",1
"('Record Invoice Receipt', 4307.0)",1
"('Record Invoice Receipt', 4309.0)",1
"('Record Invoice Receipt', 4311.0)",2
"('Record Invoice Receipt', 4312.0)",2
"('Record Invoice Receipt', 4313.0)",2
"('Record Invoice Receipt', 4314.0)",20
"('Record Invoice Receipt', 4315.0)",20
"('Record Invoice Receipt', 4316.0)",2
"('Record Invoice Receipt', 4317.0)",1
"('Record Invoice Receipt', 4319.0)",2
"('Record Invoice Receipt', 4320.0)",1
"('Record Invoice Receipt', 4321.0)",1
"('Record Invoice Receipt', 4322.0)",2
"('Record Invoice Receipt', 4323.0)",3
"('Record Invoice Receipt', 4326.0)",1
"('Record Invoice Receipt', 4328.0)",2
"('Record Invoice Receipt', 4330.0)",8
"('Record Invoice Receipt', 4332.0)",1
"('Record Invoice Receipt', 4335.0)",3
"('Record Invoice Receipt', 4337.0)",1
"('Record Invoice Receipt', 4341.0)",1
"('Record Invoice Receipt', 4342.0)",1
"('Record Invoice Receipt', 4345.0)",4
"('Record Invoice Receipt', 4347.0)",8
"('Record Invoice Receipt', 4348.0)",1
"('Record Invoice Receipt', 4350.0)",1
"('Record Invoice Receipt', 4353.0)",9
"('Record Invoice Receipt', 4354.0)",19
"('Record Invoice Receipt', 4355.0)",4
"('Record Invoice Receipt', 4356.0)",9
"('Record Invoice Receipt', 4358.0)",2
"('Record Invoice Receipt', 4369.0)",7
"('Record Invoice Receipt', 4371.0)",1
"('Record Invoice Receipt', 4373.0)",25
"('Record Invoice Receipt', 4375.0)",3
"('Record Invoice Receipt', 4376.0)",3
"('Record Invoice Receipt', 4377.0)",5
"('Record Invoice Receipt', 4378.0)",2
"('Record Invoice Receipt', 4379.0)",5
"('Record Invoice Receipt', 4380.0)",8
"('Record Invoice Receipt', 4382.0)",4
"('Record Invoice Receipt', 4383.0)",1
"('Record Invoice Receipt', 4384.0)",3
"('Record Invoice Receipt', 4385.0)",4
"('Record Invoice Receipt', 4386.0)",1
"('Record Invoice Receipt', 4388.0)",1
"('Record Invoice Receipt', 4389.0)",2
"('Record Invoice Receipt', 4392.0)",1
"('Record Invoice Receipt', 4393.0)",6
"('Record Invoice Receipt', 4394.0)",4
"('Record Invoice Receipt', 4396.0)",3
"('Record Invoice Receipt', 4403.0)",1
"('Record Invoice Receipt', 4412.0)",1
"('Record Invoice Receipt', 4416.0)",80
"('Record Invoice Receipt', 4419.0)",2
"('Record Invoice Receipt', 4420.0)",1
"('Record Invoice Receipt', 4422.0)",2
"('Record Invoice Receipt', 4427.0)",3
"('Record Invoice Receipt', 4428.0)",13
"('Record Invoice Receipt', 4431.0)",3
"('Record Invoice Receipt', 4433.0)",2
"('Record Invoice Receipt', 4436.0)",2
"('Record Invoice Receipt', 4442.0)",5
"('Record Invoice Receipt', 4444.0)",1
"('Record Invoice Receipt', 4445.0)",1
"('Record Invoice Receipt', 4449.0)",4
"('Record Invoice Receipt', 4450.0)",1
"('Record Invoice Receipt', 4451.0)",1
"('Record Invoice Receipt', 4452.0)",8
"('Record Invoice Receipt', 4456.0)",22
"('Record Invoice Receipt', 4457.0)",1
"('Record Invoice Receipt', 4460.0)",4
"('Record Invoice Receipt', 4464.0)",3
"('Record Invoice Receipt', 4466.0)",3
"('Record Invoice Receipt', 4468.0)",1
"('Record Invoice Receipt', 4470.0)",2
"('Record Invoice Receipt', 4473.0)",3
"('Record Invoice Receipt', 4474.0)",3
"('Record Invoice Receipt', 4475.0)",8
"('Record Invoice Receipt', 4476.0)",9
"('Record Invoice Receipt', 4477.0)",3
"('Record Invoice Receipt', 4478.0)",4
"('Record Invoice Receipt', 4480.0)",3
"('Record Invoice Receipt', 4481.0)",4
"('Record Invoice Receipt', 4484.0)",2
"('Record Invoice Receipt', 4485.0)",5
"('Record Invoice Receipt', 4488.0)",2
"('Record Invoice Receipt', 4489.0)",1
"('Record Invoice Receipt', 4493.0)",1
"('Record Invoice Receipt', 4499.0)",1
"('Record Invoice Receipt', 4500.0)",3
"('Record Invoice Receipt', 4501.0)",1
"('Record Invoice Receipt', 4509.0)",2
"('Record Invoice Receipt', 4510.0)",1
"('Record Invoice Receipt', 4511.0)",3
"('Record Invoice Receipt', 4514.0)",3
"('Record Invoice Receipt', 4515.0)",1
"('Record Invoice Receipt', 4516.0)",3
"('Record Invoice Receipt', 4517.0)",9
"('Record Invoice Receipt', 4518.0)",8
"('Record Invoice Receipt', 4522.0)",1
"('Record Invoice Receipt', 4523.0)",11
"('Record Invoice Receipt', 4524.0)",1
"('Record Invoice Receipt', 4525.0)",1
"('Record Invoice Receipt', 4527.0)",2
"('Record Invoice Receipt', 4528.0)",1
"('Record Invoice Receipt', 4531.0)",1
"('Record Invoice Receipt', 4537.0)",1
"('Record Invoice Receipt', 4541.0)",2
"('Record Invoice Receipt', 4543.0)",1
"('Record Invoice Receipt', 4544.0)",1
"('Record Invoice Receipt', 4545.0)",1
"('Record Invoice Receipt', 4547.0)",5
"('Record Invoice Receipt', 4549.0)",2
"('Record Invoice Receipt', 4550.0)",4
"('Record Invoice Receipt', 4551.0)",4
"('Record Invoice Receipt', 4553.0)",1
"('Record Invoice Receipt', 4554.0)",34
"('Record Invoice Receipt', 4556.0)",2
"('Record Invoice Receipt', 4561.0)",4
"('Record Invoice Receipt', 4562.0)",1
"('Record Invoice Receipt', 4570.0)",1
"('Record Invoice Receipt', 4571.0)",2
"('Record Invoice Receipt', 4572.0)",4
"('Record Invoice Receipt', 4573.0)",10
"('Record Invoice Receipt', 4578.0)",7
"('Record Invoice Receipt', 4580.0)",4
"('Record Invoice Receipt', 4588.0)",10
"('Record Invoice Receipt', 4589.0)",1
"('Record Invoice Receipt', 4594.0)",2
"('Record Invoice Receipt', 4599.0)",4
"('Record Invoice Receipt', 4600.0)",15
"('Record Invoice Receipt', 4602.0)",1
"('Record Invoice Receipt', 4605.0)",1
"('Record Invoice Receipt', 4609.0)",3
"('Record Invoice Receipt', 4617.0)",1
"('Record Invoice Receipt', 4618.0)",46
"('Record Invoice Receipt', 4619.0)",11
"('Record Invoice Receipt', 4620.0)",16
"('Record Invoice Receipt', 4630.0)",1
"('Record Invoice Receipt', 4631.0)",2
"('Record Invoice Receipt', 4633.0)",7
"('Record Invoice Receipt', 4634.0)",3
"('Record Invoice Receipt', 4635.0)",21
"('Record Invoice Receipt', 4636.0)",3
"('Record Invoice Receipt', 4637.0)",1
"('Record Invoice Receipt', 4645.0)",1
"('Record Invoice Receipt', 4651.0)",3
"('Record Invoice Receipt', 4663.0)",1
"('Record Invoice Receipt', 4664.0)",1
"('Record Invoice Receipt', 4666.0)",2
"('Record Invoice Receipt', 4669.0)",1
"('Record Invoice Receipt', 4672.0)",4
"('Record Invoice Receipt', 4673.0)",1
"('Record Invoice Receipt', 4675.0)",2
"('Record Invoice Receipt', 4676.0)",2
"('Record Invoice Receipt', 4677.0)",3
"('Record Invoice Receipt', 4678.0)",2
"('Record Invoice Receipt', 4681.0)",4
"('Record Invoice Receipt', 4685.0)",2
"('Record Invoice Receipt', 4687.0)",1
"('Record Invoice Receipt', 4690.0)",1
"('Record Invoice Receipt', 4691.0)",11
"('Record Invoice Receipt', 4696.0)",2
"('Record Invoice Receipt', 4697.0)",3
"('Record Invoice Receipt', 4698.0)",1
"('Record Invoice Receipt', 4699.0)",1
"('Record Invoice Receipt', 4700.0)",2
"('Record Invoice Receipt', 4702.0)",2
"('Record Invoice Receipt', 4704.0)",2
"('Record Invoice Receipt', 4710.0)",1
"('Record Invoice Receipt', 4711.0)",6
"('Record Invoice Receipt', 4712.0)",1
"('Record Invoice Receipt', 4713.0)",5
"('Record Invoice Receipt', 4714.0)",2
"('Record Invoice Receipt', 4715.0)",1
"('Record Invoice Receipt', 4718.0)",6
"('Record Invoice Receipt', 4719.0)",2
"('Record Invoice Receipt', 4720.0)",1
"('Record Invoice Receipt', 4724.0)",18
"('Record Invoice Receipt', 4726.0)",2
"('Record Invoice Receipt', 4729.0)",1
"('Record Invoice Receipt', 4730.0)",1
"('Record Invoice Receipt', 4734.0)",2
"('Record Invoice Receipt', 4735.0)",1
"('Record Invoice Receipt', 4737.0)",4
"('Record Invoice Receipt', 4740.0)",3
"('Record Invoice Receipt', 4741.0)",6
"('Record Invoice Receipt', 4742.0)",1
"('Record Invoice Receipt', 4743.0)",2
"('Record Invoice Receipt', 4744.0)",1
"('Record Invoice Receipt', 4748.0)",1
"('Record Invoice Receipt', 4759.0)",2
"('Record Invoice Receipt', 4760.0)",17
"('Record Invoice Receipt', 4762.0)",2
"('Record Invoice Receipt', 4763.0)",2
"('Record Invoice Receipt', 4764.0)",1
"('Record Invoice Receipt', 4765.0)",1
"('Record Invoice Receipt', 4767.0)",1
"('Record Invoice Receipt', 4770.0)",1
"('Record Invoice Receipt', 4774.0)",4
"('Record Invoice Receipt', 4777.0)",2
"('Record Invoice Receipt', 4784.0)",1
"('Record Invoice Receipt', 4785.0)",1
"('Record Invoice Receipt', 4786.0)",1
"('Record Invoice Receipt', 4789.0)",1
"('Record Invoice Receipt', 4790.0)",1
"('Record Invoice Receipt', 4791.0)",1
"('Record Invoice Receipt', 4795.0)",2
"('Record Invoice Receipt', 4796.0)",1
"('Record Invoice Receipt', 4797.0)",12
"('Record Invoice Receipt', 4798.0)",1
"('Record Invoice Receipt', 4800.0)",1
"('Record Invoice Receipt', 4806.0)",4
"('Record Invoice Receipt', 4808.0)",1
"('Record Invoice Receipt', 4809.0)",1
"('Record Invoice Receipt', 4810.0)",1
"('Record Invoice Receipt', 4815.0)",1
"('Record Invoice Receipt', 4820.0)",1
"('Record Invoice Receipt', 4823.0)",1
"('Record Invoice Receipt', 4828.0)",1
"('Record Invoice Receipt', 4832.0)",1
"('Record Invoice Receipt', 4833.0)",1
"('Record Invoice Receipt', 4835.0)",2
"('Record Invoice Receipt', 4836.0)",15
"('Record Invoice Receipt', 4837.0)",9
"('Record Invoice Receipt', 4838.0)",1
"('Record Invoice Receipt', 4847.0)",1
"('Record Invoice Receipt', 4850.0)",1
"('Record Invoice Receipt', 4852.0)",1
"('Record Invoice Receipt', 4854.0)",20
"('Record Invoice Receipt', 4859.0)",1
"('Record Invoice Receipt', 4860.0)",1
"('Record Invoice Receipt', 4869.0)",1
"('Record Invoice Receipt', 4872.0)",3
"('Record Invoice Receipt', 4873.0)",5
"('Record Invoice Receipt', 4877.0)",2
"('Record Invoice Receipt', 4879.0)",5
"('Record Invoice Receipt', 4882.0)",2
"('Record Invoice Receipt', 4883.0)",4
"('Record Invoice Receipt', 4886.0)",3
"('Record Invoice Receipt', 4888.0)",4
"('Record Invoice Receipt', 4889.0)",1
"('Record Invoice Receipt', 4894.0)",1
"('Record Invoice Receipt', 4895.0)",4
"('Record Invoice Receipt', 4897.0)",2
"('Record Invoice Receipt', 4901.0)",1
"('Record Invoice Receipt', 4902.0)",1
"('Record Invoice Receipt', 4916.0)",4
"('Record Invoice Receipt', 4921.0)",2
"('Record Invoice Receipt', 4925.0)",1
"('Record Invoice Receipt', 4929.0)",1
"('Record Invoice Receipt', 4931.0)",60
"('Record Invoice Receipt', 4934.0)",1
"('Record Invoice Receipt', 4935.0)",1
"('Record Invoice Receipt', 4937.0)",1
"('Record Invoice Receipt', 4942.0)",3
"('Record Invoice Receipt', 4950.0)",4
"('Record Invoice Receipt', 4951.0)",2
"('Record Invoice Receipt', 4954.0)",5
"('Record Invoice Receipt', 4957.0)",1
"('Record Invoice Receipt', 4959.0)",2
"('Record Invoice Receipt', 4965.0)",1
"('Record Invoice Receipt', 4968.0)",1
"('Record Invoice Receipt', 4969.0)",9
"('Record Invoice Receipt', 4970.0)",2
"('Record Invoice Receipt', 4971.0)",4
"('Record Invoice Receipt', 4972.0)",12
"('Record Invoice Receipt', 4973.0)",1
"('Record Invoice Receipt', 4974.0)",2
"('Record Invoice Receipt', 4976.0)",21
"('Record Invoice Receipt', 4978.0)",2
"('Record Invoice Receipt', 4979.0)",2
"('Record Invoice Receipt', 4980.0)",1
"('Record Invoice Receipt', 4987.0)",1
"('Record Invoice Receipt', 4988.0)",2
"('Record Invoice Receipt', 4995.0)",7
"('Record Invoice Receipt', 4997.0)",1
"('Record Invoice Receipt', 4999.0)",4
"('Record Invoice Receipt', 5000.0)",3
"('Record Invoice Receipt', 5001.0)",2
"('Record Invoice Receipt', 5002.0)",1
"('Record Invoice Receipt', 5006.0)",1
"('Record Invoice Receipt', 5017.0)",4
"('Record Invoice Receipt', 5018.0)",1
"('Record Invoice Receipt', 5019.0)",1
"('Record Invoice Receipt', 5024.0)",2
"('Record Invoice Receipt', 5025.0)",4
"('Record Invoice Receipt', 5027.0)",6
"('Record Invoice Receipt', 5028.0)",1
"('Record Invoice Receipt', 5029.0)",2
"('Record Invoice Receipt', 5034.0)",3
"('Record Invoice Receipt', 5036.0)",1
"('Record Invoice Receipt', 5038.0)",1
"('Record Invoice Receipt', 5039.0)",2
"('Record Invoice Receipt', 5041.0)",3
"('Record Invoice Receipt', 5043.0)",52
"('Record Invoice Receipt', 5045.0)",2
"('Record Invoice Receipt', 5048.0)",1
"('Record Invoice Receipt', 5049.0)",2
"('Record Invoice Receipt', 5053.0)",1
"('Record Invoice Receipt', 5055.0)",1
"('Record Invoice Receipt', 5061.0)",1
"('Record Invoice Receipt', 5063.0)",4
"('Record Invoice Receipt', 5067.0)",2
"('Record Invoice Receipt', 5069.0)",2
"('Record Invoice Receipt', 5071.0)",1
"('Record Invoice Receipt', 5081.0)",2
"('Record Invoice Receipt', 5083.0)",5
"('Record Invoice Receipt', 5084.0)",6
"('Record Invoice Receipt', 5087.0)",1
"('Record Invoice Receipt', 5088.0)",3
"('Record Invoice Receipt', 5089.0)",2
"('Record Invoice Receipt', 5090.0)",3
"('Record Invoice Receipt', 5091.0)",1
"('Record Invoice Receipt', 5093.0)",9
"('Record Invoice Receipt', 5094.0)",2
"('Record Invoice Receipt', 5096.0)",4
"('Record Invoice Receipt', 5112.0)",1
"('Record Invoice Receipt', 5117.0)",1
"('Record Invoice Receipt', 5118.0)",38
"('Record Invoice Receipt', 5119.0)",1
"('Record Invoice Receipt', 5120.0)",1
"('Record Invoice Receipt', 5122.0)",1
"('Record Invoice Receipt', 5123.0)",11
"('Record Invoice Receipt', 5129.0)",1
"('Record Invoice Receipt', 5131.0)",1
"('Record Invoice Receipt', 5133.0)",15
"('Record Invoice Receipt', 5134.0)",1
"('Record Invoice Receipt', 5135.0)",1
"('Record Invoice Receipt', 5138.0)",4
"('Record Invoice Receipt', 5146.0)",8
"('Record Invoice Receipt', 5154.0)",1
"('Record Invoice Receipt', 5167.0)",1
"('Record Invoice Receipt', 5178.0)",1
"('Record Invoice Receipt', 5179.0)",1
"('Record Invoice Receipt', 5188.0)",4
"('Record Invoice Receipt', 5193.0)",1
"('Record Invoice Receipt', 5196.0)",1
"('Record Invoice Receipt', 5197.0)",1
"('Record Invoice Receipt', 5199.0)",1
"('Record Invoice Receipt', 5206.0)",1
"('Record Invoice Receipt', 5209.0)",1
"('Record Invoice Receipt', 5213.0)",2
"('Record Invoice Receipt', 5218.0)",1
"('Record Invoice Receipt', 5230.0)",1
"('Record Invoice Receipt', 5236.0)",7
"('Record Invoice Receipt', 5237.0)",1
"('Record Invoice Receipt', 5238.0)",6
"('Record Invoice Receipt', 5241.0)",7
"('Record Invoice Receipt', 5257.0)",2
"('Record Invoice Receipt', 5258.0)",2
"('Record Invoice Receipt', 5259.0)",2
"('Record Invoice Receipt', 5263.0)",6
"('Record Invoice Receipt', 5265.0)",4
"('Record Invoice Receipt', 5266.0)",32
"('Record Invoice Receipt', 5269.0)",1
"('Record Invoice Receipt', 5270.0)",8
"('Record Invoice Receipt', 5274.0)",1
"('Record Invoice Receipt', 5278.0)",4
"('Record Invoice Receipt', 5290.0)",1
"('Record Invoice Receipt', 5294.0)",2
"('Record Invoice Receipt', 5299.0)",2
"('Record Invoice Receipt', 5300.0)",2
"('Record Invoice Receipt', 5304.0)",1
"('Record Invoice Receipt', 5305.0)",4
"('Record Invoice Receipt', 5307.0)",1
"('Record Invoice Receipt', 5311.0)",1
"('Record Invoice Receipt', 5312.0)",1
"('Record Invoice Receipt', 5313.0)",5
"('Record Invoice Receipt', 5314.0)",2
"('Record Invoice Receipt', 5319.0)",17
"('Record Invoice Receipt', 5328.0)",4
"('Record Invoice Receipt', 5331.0)",1
"('Record Invoice Receipt', 5333.0)",1
"('Record Invoice Receipt', 5336.0)",1
"('Record Invoice Receipt', 5340.0)",1
"('Record Invoice Receipt', 5345.0)",1
"('Record Invoice Receipt', 5347.0)",5
"('Record Invoice Receipt', 5351.0)",1
"('Record Invoice Receipt', 5353.0)",7
"('Record Invoice Receipt', 5355.0)",2
"('Record Invoice Receipt', 5359.0)",1
"('Record Invoice Receipt', 5362.0)",4
"('Record Invoice Receipt', 5363.0)",1
"('Record Invoice Receipt', 5367.0)",6
"('Record Invoice Receipt', 5376.0)",10
"('Record Invoice Receipt', 5380.0)",1
"('Record Invoice Receipt', 5381.0)",2
"('Record Invoice Receipt', 5384.0)",2
"('Record Invoice Receipt', 5387.0)",1
"('Record Invoice Receipt', 5388.0)",1
"('Record Invoice Receipt', 5395.0)",1
"('Record Invoice Receipt', 5399.0)",1
"('Record Invoice Receipt', 5400.0)",7
"('Record Invoice Receipt', 5401.0)",3
"('Record Invoice Receipt', 5402.0)",2
"('Record Invoice Receipt', 5403.0)",1
"('Record Invoice Receipt', 5404.0)",3
"('Record Invoice Receipt', 5409.0)",1
"('Record Invoice Receipt', 5410.0)",3
"('Record Invoice Receipt', 5422.0)",1
"('Record Invoice Receipt', 5425.0)",42
"('Record Invoice Receipt', 5427.0)",1
"('Record Invoice Receipt', 5428.0)",4
"('Record Invoice Receipt', 5430.0)",4
"('Record Invoice Receipt', 5432.0)",1
"('Record Invoice Receipt', 5433.0)",4
"('Record Invoice Receipt', 5434.0)",1
"('Record Invoice Receipt', 5436.0)",3
"('Record Invoice Receipt', 5437.0)",2
"('Record Invoice Receipt', 5445.0)",8
"('Record Invoice Receipt', 5446.0)",10
"('Record Invoice Receipt', 5455.0)",3
"('Record Invoice Receipt', 5457.0)",15
"('Record Invoice Receipt', 5458.0)",16
"('Record Invoice Receipt', 5461.0)",1
"('Record Invoice Receipt', 5463.0)",1
"('Record Invoice Receipt', 5469.0)",1
"('Record Invoice Receipt', 5472.0)",96
"('Record Invoice Receipt', 5474.0)",3
"('Record Invoice Receipt', 5476.0)",1
"('Record Invoice Receipt', 5479.0)",10
"('Record Invoice Receipt', 5482.0)",32
"('Record Invoice Receipt', 5486.0)",1
"('Record Invoice Receipt', 5492.0)",4
"('Record Invoice Receipt', 5493.0)",2
"('Record Invoice Receipt', 5495.0)",7
"('Record Invoice Receipt', 5499.0)",4
"('Record Invoice Receipt', 5506.0)",1
"('Record Invoice Receipt', 5511.0)",1
"('Record Invoice Receipt', 5528.0)",9
"('Record Invoice Receipt', 5541.0)",1
"('Record Invoice Receipt', 5546.0)",8
"('Record Invoice Receipt', 5547.0)",2
"('Record Invoice Receipt', 5551.0)",5
"('Record Invoice Receipt', 5570.0)",2
"('Record Invoice Receipt', 5574.0)",1
"('Record Invoice Receipt', 5577.0)",1
"('Record Invoice Receipt', 5583.0)",1
"('Record Invoice Receipt', 5585.0)",10
"('Record Invoice Receipt', 5591.0)",1
"('Record Invoice Receipt', 5594.0)",1
"('Record Invoice Receipt', 5597.0)",2
"('Record Invoice Receipt', 5598.0)",1
"('Record Invoice Receipt', 5624.0)",4
"('Record Invoice Receipt', 5630.0)",3
"('Record Invoice Receipt', 5636.0)",1
"('Record Invoice Receipt', 5638.0)",1
"('Record Invoice Receipt', 5639.0)",1
"('Record Invoice Receipt', 5641.0)",1
"('Record Invoice Receipt', 5642.0)",5
"('Record Invoice Receipt', 5648.0)",1
"('Record Invoice Receipt', 5649.0)",4
"('Record Invoice Receipt', 5650.0)",1
"('Record Invoice Receipt', 5652.0)",1
"('Record Invoice Receipt', 5669.0)",19
"('Record Invoice Receipt', 5670.0)",2
"('Record Invoice Receipt', 5679.0)",1
"('Record Invoice Receipt', 5680.0)",1
"('Record Invoice Receipt', 5682.0)",4
"('Record Invoice Receipt', 5683.0)",1
"('Record Invoice Receipt', 5688.0)",1
"('Record Invoice Receipt', 5690.0)",5
"('Record Invoice Receipt', 5695.0)",4
